time_ps,mindist_nm
5.728000e+04,1.317612e-01
5.729000e+04,1.340447e-01
5.730000e+04,1.323519e-01
5.731000e+04,1.317764e-01
5.732000e+04,1.321969e-01
5.733000e+04,1.317347e-01
5.734000e+04,1.295300e-01
5.735000e+04,1.324725e-01
5.736000e+04,1.311107e-01
5.737000e+04,1.333566e-01
5.738000e+04,1.305757e-01
5.739000e+04,1.289380e-01
5.740000e+04,1.368870e-01
5.741000e+04,1.330188e-01
5.742000e+04,1.297614e-01
5.743000e+04,1.350593e-01
5.744000e+04,1.301267e-01
5.745000e+04,1.313505e-01
5.746000e+04,1.326085e-01
5.747000e+04,1.330452e-01
5.748000e+04,1.324917e-01
5.749000e+04,1.322271e-01
5.750000e+04,1.339252e-01
5.751000e+04,1.331391e-01
5.752000e+04,1.293289e-01
5.753000e+04,1.314762e-01
5.754000e+04,1.315068e-01
5.755000e+04,1.332068e-01
5.756000e+04,1.365686e-01
5.757000e+04,1.325746e-01
5.758000e+04,1.313963e-01
5.759000e+04,1.331501e-01
5.760000e+04,1.321590e-01
5.761000e+04,1.337014e-01
5.762000e+04,1.323253e-01
5.763000e+04,1.364257e-01
5.764000e+04,1.322460e-01
5.765000e+04,1.296571e-01
5.766000e+04,1.336001e-01
5.767000e+04,1.348850e-01
5.768000e+04,1.341975e-01
5.769000e+04,1.335253e-01
5.770000e+04,1.343318e-01
5.771000e+04,1.314763e-01
5.772000e+04,1.316853e-01
5.773000e+04,1.342720e-01
5.774000e+04,1.338247e-01
5.775000e+04,1.339552e-01
5.776000e+04,1.369307e-01
5.777000e+04,1.295724e-01
5.778000e+04,1.354032e-01
5.779000e+04,1.326875e-01
5.780000e+04,1.340037e-01
5.781000e+04,1.303150e-01
5.782000e+04,1.356245e-01
5.783000e+04,1.356687e-01
5.784000e+04,1.315902e-01
5.785000e+04,1.311411e-01
5.786000e+04,1.340635e-01
5.787000e+04,1.316778e-01
5.788000e+04,1.312899e-01
5.789000e+04,1.342161e-01
5.790000e+04,1.327855e-01
5.791000e+04,1.344768e-01
5.792000e+04,1.327175e-01
5.793000e+04,1.316244e-01
5.794000e+04,1.282926e-01
5.795000e+04,1.316095e-01
5.796000e+04,1.306637e-01
5.797000e+04,1.348853e-01
5.798000e+04,1.331276e-01
5.799000e+04,1.331880e-01
5.800000e+04,1.362793e-01
5.801000e+04,1.331953e-01
5.802000e+04,1.335514e-01
5.803000e+04,1.318901e-01
5.804000e+04,1.364734e-01
5.805000e+04,1.349743e-01
5.806000e+04,1.326875e-01
5.807000e+04,1.329171e-01
5.808000e+04,1.345548e-01
5.809000e+04,1.308357e-01
5.810000e+04,1.322499e-01
5.811000e+04,1.354586e-01
5.812000e+04,1.336749e-01
5.813000e+04,1.328797e-01
5.814000e+04,1.330376e-01
5.815000e+04,1.317800e-01
5.816000e+04,1.359779e-01
5.817000e+04,1.328947e-01
5.818000e+04,1.369197e-01
5.819000e+04,1.313012e-01
5.820000e+04,1.369856e-01
5.821000e+04,1.344842e-01
5.822000e+04,1.291239e-01
5.823000e+04,1.333077e-01
5.824000e+04,1.357756e-01
5.825000e+04,1.291241e-01
5.826000e+04,1.338245e-01
5.827000e+04,1.332290e-01
5.828000e+04,1.335252e-01
5.829000e+04,1.319319e-01
5.830000e+04,1.339589e-01
5.831000e+04,1.381519e-01
5.832000e+04,1.307403e-01
5.833000e+04,1.351332e-01
5.834000e+04,1.373538e-01
5.835000e+04,1.336487e-01
5.836000e+04,1.319432e-01
5.837000e+04,1.301230e-01
5.838000e+04,1.365064e-01
5.839000e+04,1.326161e-01
5.840000e+04,1.337347e-01
5.841000e+04,1.323254e-01
5.842000e+04,1.318219e-01
5.843000e+04,1.324877e-01
5.844000e+04,1.334992e-01
5.845000e+04,1.337983e-01
5.846000e+04,1.276873e-01
5.847000e+04,1.364587e-01
5.848000e+04,1.336000e-01
5.849000e+04,1.309274e-01
5.850000e+04,1.315864e-01
5.851000e+04,1.309199e-01
5.852000e+04,1.326876e-01
5.853000e+04,1.343056e-01
5.854000e+04,1.289536e-01
5.855000e+04,1.299000e-01
5.856000e+04,1.319889e-01
5.857000e+04,1.358306e-01
5.858000e+04,1.380617e-01
5.859000e+04,1.332103e-01
5.860000e+04,1.352811e-01
5.861000e+04,1.295531e-01
5.862000e+04,1.351184e-01
5.863000e+04,1.298152e-01
5.864000e+04,1.296342e-01
5.865000e+04,1.340637e-01
5.866000e+04,1.318218e-01
5.867000e+04,1.295569e-01
5.868000e+04,1.342125e-01
5.869000e+04,1.338879e-01
5.870000e+04,1.315674e-01
5.871000e+04,1.297305e-01
5.872000e+04,1.367991e-01
5.873000e+04,1.314762e-01
5.874000e+04,1.334241e-01
5.875000e+04,1.321931e-01
5.876000e+04,1.293291e-01
5.877000e+04,1.353846e-01
5.878000e+04,1.313811e-01
5.879000e+04,1.333455e-01
5.880000e+04,1.327441e-01
5.881000e+04,1.336750e-01
5.882000e+04,1.314153e-01
5.883000e+04,1.323745e-01
5.884000e+04,1.347183e-01
5.885000e+04,1.302230e-01
5.886000e+04,1.325182e-01
5.887000e+04,1.347627e-01
5.888000e+04,1.297074e-01
5.889000e+04,1.336003e-01
5.890000e+04,1.344395e-01
5.891000e+04,1.340335e-01
5.892000e+04,1.289069e-01
5.893000e+04,1.324876e-01
5.894000e+04,1.326422e-01
5.895000e+04,1.312784e-01
5.896000e+04,1.332404e-01
5.897000e+04,1.328082e-01
5.898000e+04,1.311106e-01
5.899000e+04,1.326840e-01
5.900000e+04,1.348962e-01
5.901000e+04,1.324464e-01
5.902000e+04,1.349000e-01
5.903000e+04,1.339589e-01
5.904000e+04,1.335103e-01
5.905000e+04,1.313013e-01
5.906000e+04,1.293098e-01
5.907000e+04,1.335552e-01
5.908000e+04,1.302728e-01
5.909000e+04,1.330000e-01
5.910000e+04,1.342646e-01
5.911000e+04,1.317345e-01
5.912000e+04,1.346625e-01
5.913000e+04,1.298691e-01
5.914000e+04,1.320077e-01
5.915000e+04,1.342946e-01
5.916000e+04,1.312251e-01
5.917000e+04,1.319620e-01
5.918000e+04,1.367845e-01
5.919000e+04,1.315068e-01
5.920000e+04,1.308895e-01
5.921000e+04,1.347221e-01
5.922000e+04,1.361395e-01
5.923000e+04,1.372953e-01
5.924000e+04,1.360109e-01
5.925000e+04,1.344433e-01
5.926000e+04,1.320756e-01
5.927000e+04,1.334353e-01
5.928000e+04,1.315826e-01
5.929000e+04,1.320985e-01
5.930000e+04,1.294179e-01
5.931000e+04,1.331842e-01
5.932000e+04,1.361285e-01
5.933000e+04,1.308050e-01
5.934000e+04,1.279062e-01
5.935000e+04,1.341157e-01
5.936000e+04,1.324273e-01
5.937000e+04,1.332743e-01
5.938000e+04,1.330489e-01
5.939000e+04,1.318941e-01
5.940000e+04,1.277106e-01
5.941000e+04,1.331539e-01
5.942000e+04,1.303881e-01
5.943000e+04,1.312478e-01
5.944000e+04,1.343577e-01
5.945000e+04,1.352440e-01
5.946000e+04,1.351630e-01
5.947000e+04,1.345289e-01
5.948000e+04,1.320077e-01
5.949000e+04,1.340372e-01
5.950000e+04,1.331390e-01
5.951000e+04,1.296381e-01
5.952000e+04,1.313545e-01
5.953000e+04,1.295338e-01
5.954000e+04,1.323669e-01
5.955000e+04,1.342909e-01
5.956000e+04,1.342275e-01
5.957000e+04,1.326686e-01
5.958000e+04,1.330752e-01
5.959000e+04,1.354473e-01
5.960000e+04,1.346144e-01
5.961000e+04,1.309694e-01
5.962000e+04,1.328796e-01
5.963000e+04,1.337796e-01
5.964000e+04,1.359633e-01
5.965000e+04,1.332892e-01
5.966000e+04,1.358419e-01
5.967000e+04,1.303917e-01
5.968000e+04,1.324917e-01
5.969000e+04,1.333904e-01
5.970000e+04,1.376410e-01
5.971000e+04,1.340222e-01
5.972000e+04,1.344097e-01
5.973000e+04,1.332405e-01
5.974000e+04,1.331502e-01
5.975000e+04,1.297113e-01
5.976000e+04,1.308510e-01
5.977000e+04,1.329285e-01
5.978000e+04,1.317763e-01
5.979000e+04,1.316739e-01
5.980000e+04,1.310306e-01
5.981000e+04,1.362461e-01
5.982000e+04,1.320378e-01
5.983000e+04,1.339364e-01
5.984000e+04,1.354437e-01
5.985000e+04,1.325670e-01
5.986000e+04,1.315751e-01
5.987000e+04,1.315521e-01
5.988000e+04,1.336713e-01
5.989000e+04,1.362166e-01
5.990000e+04,1.352847e-01
5.991000e+04,1.334204e-01
5.992000e+04,1.342460e-01
5.993000e+04,1.314040e-01
5.994000e+04,1.336673e-01
5.995000e+04,1.330602e-01
5.996000e+04,1.340486e-01
5.997000e+04,1.310763e-01
5.998000e+04,1.315445e-01
5.999000e+04,1.339999e-01
6.000000e+04,1.365028e-01
6.001000e+04,1.328384e-01
6.002000e+04,1.320228e-01
6.003000e+04,1.338581e-01
6.004000e+04,1.324425e-01
6.005000e+04,1.329210e-01
6.006000e+04,1.295260e-01
6.007000e+04,1.306179e-01
6.008000e+04,1.343762e-01
6.009000e+04,1.309810e-01
6.010000e+04,1.327480e-01
6.011000e+04,1.313620e-01
6.012000e+04,1.327592e-01
6.013000e+04,1.339476e-01
6.014000e+04,1.331803e-01
6.015000e+04,1.314574e-01
6.016000e+04,1.327179e-01
6.017000e+04,1.357166e-01
6.018000e+04,1.349703e-01
6.019000e+04,1.315561e-01
6.020000e+04,1.311107e-01
6.021000e+04,1.334841e-01
6.022000e+04,1.320114e-01
6.023000e+04,1.291628e-01
6.024000e+04,1.321703e-01
6.025000e+04,1.324161e-01
6.026000e+04,1.312212e-01
6.027000e+04,1.348925e-01
6.028000e+04,1.339962e-01
6.029000e+04,1.303035e-01
6.030000e+04,1.341865e-01
6.031000e+04,1.331054e-01
6.032000e+04,1.348851e-01
6.033000e+04,1.337686e-01
6.034000e+04,1.346179e-01
6.035000e+04,1.315028e-01
6.036000e+04,1.344843e-01
6.037000e+04,1.350630e-01
6.038000e+04,1.350185e-01
6.039000e+04,1.330377e-01
6.040000e+04,1.304186e-01
6.041000e+04,1.353291e-01
6.042000e+04,1.338953e-01
6.043000e+04,1.319092e-01
6.044000e+04,1.328345e-01
6.045000e+04,1.340148e-01
6.046000e+04,1.348407e-01
6.047000e+04,1.352440e-01
6.048000e+04,1.273540e-01
6.049000e+04,1.358345e-01
6.050000e+04,1.311106e-01
6.051000e+04,1.320682e-01
6.052000e+04,1.265347e-01
6.053000e+04,1.324727e-01
6.054000e+04,1.302497e-01
6.055000e+04,1.313621e-01
6.056000e+04,1.293910e-01
6.057000e+04,1.322459e-01
6.058000e+04,1.314231e-01
6.059000e+04,1.325519e-01
6.060000e+04,1.332553e-01
6.061000e+04,1.349443e-01
6.062000e+04,1.354768e-01
6.063000e+04,1.316246e-01
6.064000e+04,1.315219e-01
6.065000e+04,1.337834e-01
6.066000e+04,1.304454e-01
6.067000e+04,1.294527e-01
6.068000e+04,1.319279e-01
6.069000e+04,1.357461e-01
6.070000e+04,1.285964e-01
6.071000e+04,1.342720e-01
6.072000e+04,1.295646e-01
6.073000e+04,1.279569e-01
6.074000e+04,1.307555e-01
6.075000e+04,1.329850e-01
6.076000e+04,1.300615e-01
6.077000e+04,1.344840e-01
6.078000e+04,1.346624e-01
6.079000e+04,1.314115e-01
6.080000e+04,1.354585e-01
6.081000e+04,1.323745e-01
6.082000e+04,1.296649e-01
6.083000e+04,1.338731e-01
6.084000e+04,1.320681e-01
6.085000e+04,1.328495e-01
6.086000e+04,1.339143e-01
6.087000e+04,1.308358e-01
6.088000e+04,1.323708e-01
6.089000e+04,1.312746e-01
6.090000e+04,1.338730e-01
6.091000e+04,1.294064e-01
6.092000e+04,1.321250e-01
6.093000e+04,1.345955e-01
6.094000e+04,1.332553e-01
6.095000e+04,1.327441e-01
6.096000e+04,1.288799e-01
6.097000e+04,1.298499e-01
6.098000e+04,1.378478e-01
6.099000e+04,1.330938e-01
6.100000e+04,1.342423e-01
6.101000e+04,1.330377e-01
6.102000e+04,1.317459e-01
6.103000e+04,1.316853e-01
6.104000e+04,1.348665e-01
6.105000e+04,1.331879e-01
6.106000e+04,1.292788e-01
6.107000e+04,1.306178e-01
6.108000e+04,1.309274e-01
6.109000e+04,1.340671e-01
6.110000e+04,1.326726e-01
6.111000e+04,1.342052e-01
6.112000e+04,1.316093e-01
6.113000e+04,1.315522e-01
6.114000e+04,1.350074e-01
6.115000e+04,1.311261e-01
6.116000e+04,1.335476e-01
6.117000e+04,1.287400e-01
6.118000e+04,1.297998e-01
6.119000e+04,1.327629e-01
6.120000e+04,1.345398e-01
6.121000e+04,1.329399e-01
6.122000e+04,1.321137e-01
6.123000e+04,1.347812e-01
6.124000e+04,1.294373e-01
6.125000e+04,1.322044e-01
6.126000e+04,1.300039e-01
6.127000e+04,1.354806e-01
6.128000e+04,1.334054e-01
6.129000e+04,1.289070e-01
6.130000e+04,1.305757e-01
6.131000e+04,1.301386e-01
6.132000e+04,1.298421e-01
6.133000e+04,1.292170e-01
6.134000e+04,1.326686e-01
6.135000e+04,1.341231e-01
6.136000e+04,1.319167e-01
6.137000e+04,1.313128e-01
6.138000e+04,1.339778e-01
6.139000e+04,1.338733e-01
6.140000e+04,1.291627e-01
6.141000e+04,1.331951e-01
6.142000e+04,1.321440e-01
6.143000e+04,1.336637e-01
6.144000e+04,1.322119e-01
6.145000e+04,1.361285e-01
6.146000e+04,1.298422e-01
6.147000e+04,1.278005e-01
6.148000e+04,1.303840e-01
6.149000e+04,1.325482e-01
6.150000e+04,1.335551e-01
6.151000e+04,1.284561e-01
6.152000e+04,1.326875e-01
6.153000e+04,1.341828e-01
6.154000e+04,1.328873e-01
6.155000e+04,1.315636e-01
6.156000e+04,1.333752e-01
6.157000e+04,1.326537e-01
6.158000e+04,1.318938e-01
6.159000e+04,1.288333e-01
6.160000e+04,1.319166e-01
6.161000e+04,1.320949e-01
6.162000e+04,1.317461e-01
6.163000e+04,1.331166e-01
6.164000e+04,1.314418e-01
6.165000e+04,1.311793e-01
6.166000e+04,1.322574e-01
6.167000e+04,1.295339e-01
6.168000e+04,1.305718e-01
6.169000e+04,1.328761e-01
6.170000e+04,1.304568e-01
6.171000e+04,1.316511e-01
6.172000e+04,1.333454e-01
6.173000e+04,1.325934e-01
6.174000e+04,1.312480e-01
6.175000e+04,1.295299e-01
6.176000e+04,1.343765e-01
6.177000e+04,1.310497e-01
6.178000e+04,1.325668e-01
6.179000e+04,1.315257e-01
6.180000e+04,1.374191e-01
6.181000e+04,1.322949e-01
6.182000e+04,1.293559e-01
6.183000e+04,1.325369e-01
6.184000e+04,1.320984e-01
6.185000e+04,1.298077e-01
6.186000e+04,1.311565e-01
6.187000e+04,1.298230e-01
6.188000e+04,1.326234e-01
6.189000e+04,1.333903e-01
6.190000e+04,1.326347e-01
6.191000e+04,1.321022e-01
6.192000e+04,1.323933e-01
6.193000e+04,1.332139e-01
6.194000e+04,1.350889e-01
6.195000e+04,1.332293e-01
6.196000e+04,1.325859e-01
6.197000e+04,1.316245e-01
6.198000e+04,1.302842e-01
6.199000e+04,1.316056e-01
6.200000e+04,1.329133e-01
6.201000e+04,1.329060e-01
6.202000e+04,1.355211e-01
6.203000e+04,1.351629e-01
6.204000e+04,1.316282e-01
6.205000e+04,1.304070e-01
6.206000e+04,1.347218e-01
6.207000e+04,1.316245e-01
6.208000e+04,1.343317e-01
6.209000e+04,1.354030e-01
6.210000e+04,1.333904e-01
6.211000e+04,1.286469e-01
6.212000e+04,1.311526e-01
6.213000e+04,1.282262e-01
6.214000e+04,1.314419e-01
6.215000e+04,1.317043e-01
6.216000e+04,1.349702e-01
6.217000e+04,1.316550e-01
6.218000e+04,1.308014e-01
6.219000e+04,1.315220e-01
6.220000e+04,1.281368e-01
6.221000e+04,1.330789e-01
6.222000e+04,1.362497e-01
6.223000e+04,1.326688e-01
6.224000e+04,1.330338e-01
6.225000e+04,1.384412e-01
6.226000e+04,1.330152e-01
6.227000e+04,1.352627e-01
6.228000e+04,1.340635e-01
6.229000e+04,1.318217e-01
6.230000e+04,1.343317e-01
6.231000e+04,1.308357e-01
6.232000e+04,1.332103e-01
6.233000e+04,1.265899e-01
6.234000e+04,1.320757e-01
6.235000e+04,1.323859e-01
6.236000e+04,1.346217e-01
6.237000e+04,1.337275e-01
6.238000e+04,1.326233e-01
6.239000e+04,1.305873e-01
6.240000e+04,1.315827e-01
6.241000e+04,1.320832e-01
6.242000e+04,1.343464e-01
6.243000e+04,1.324008e-01
6.244000e+04,1.313241e-01
6.245000e+04,1.352184e-01
6.246000e+04,1.332554e-01
6.247000e+04,1.353144e-01
6.248000e+04,1.289844e-01
6.249000e+04,1.343166e-01
6.250000e+04,1.331504e-01
6.251000e+04,1.297537e-01
6.252000e+04,1.316207e-01
6.253000e+04,1.338470e-01
6.254000e+04,1.299653e-01
6.255000e+04,1.318941e-01
6.256000e+04,1.314000e-01
6.257000e+04,1.314953e-01
6.258000e+04,1.349556e-01
6.259000e+04,1.353107e-01
6.260000e+04,1.336001e-01
6.261000e+04,1.331540e-01
6.262000e+04,1.340483e-01
6.263000e+04,1.368575e-01
6.264000e+04,1.310915e-01
6.265000e+04,1.326085e-01
6.266000e+04,1.315979e-01
6.267000e+04,1.337348e-01
6.268000e+04,1.335402e-01
6.269000e+04,1.317042e-01
6.270000e+04,1.291589e-01
6.271000e+04,1.334880e-01
6.272000e+04,1.342610e-01
6.273000e+04,1.338470e-01
6.274000e+04,1.306752e-01
6.275000e+04,1.347294e-01
6.276000e+04,1.348000e-01
6.277000e+04,1.304990e-01
6.278000e+04,1.330375e-01
6.279000e+04,1.337948e-01
6.280000e+04,1.299383e-01
6.281000e+04,1.305259e-01
6.282000e+04,1.317193e-01
6.283000e+04,1.311717e-01
6.284000e+04,1.317953e-01
6.285000e+04,1.321892e-01
6.286000e+04,1.325179e-01
6.287000e+04,1.310610e-01
6.288000e+04,1.322270e-01
6.289000e+04,1.321590e-01
6.290000e+04,1.333303e-01
6.291000e+04,1.331015e-01
6.292000e+04,1.349704e-01
6.293000e+04,1.359299e-01
6.294000e+04,1.311374e-01
6.295000e+04,1.282616e-01
6.296000e+04,1.287285e-01
6.297000e+04,1.330940e-01
6.298000e+04,1.280039e-01
6.299000e+04,1.317460e-01
6.300000e+04,1.310152e-01
6.301000e+04,1.351368e-01
6.302000e+04,1.270984e-01
6.303000e+04,1.342610e-01
6.304000e+04,1.317043e-01
6.305000e+04,1.338134e-01
6.306000e+04,1.291859e-01
6.307000e+04,1.341194e-01
6.308000e+04,1.316851e-01
6.309000e+04,1.330489e-01
6.310000e+04,1.324011e-01
6.311000e+04,1.304225e-01
6.312000e+04,1.292828e-01
6.313000e+04,1.319470e-01
6.314000e+04,1.317574e-01
6.315000e+04,1.344620e-01
6.316000e+04,1.314156e-01
6.317000e+04,1.331879e-01
6.318000e+04,1.293754e-01
6.319000e+04,1.339738e-01
6.320000e+04,1.301886e-01
6.321000e+04,1.322310e-01
6.322000e+04,1.347369e-01
6.323000e+04,1.348407e-01
6.324000e+04,1.297536e-01
6.325000e+04,1.307899e-01
6.326000e+04,1.329887e-01
6.327000e+04,1.330039e-01
6.328000e+04,1.298846e-01
6.329000e+04,1.326123e-01
6.330000e+04,1.310190e-01
6.331000e+04,1.319734e-01
6.332000e+04,1.353995e-01
6.333000e+04,1.304301e-01
6.334000e+04,1.337948e-01
6.335000e+04,1.337348e-01
6.336000e+04,1.328872e-01
6.337000e+04,1.349407e-01
6.338000e+04,1.339067e-01
6.339000e+04,1.351334e-01
6.340000e+04,1.326688e-01
6.341000e+04,1.355986e-01
6.342000e+04,1.330301e-01
6.343000e+04,1.300656e-01
6.344000e+04,1.304069e-01
6.345000e+04,1.310955e-01
6.346000e+04,1.300538e-01
6.347000e+04,1.319622e-01
6.348000e+04,1.325330e-01
6.349000e+04,1.366198e-01
6.350000e+04,1.298422e-01
6.351000e+04,1.296456e-01
6.352000e+04,1.354585e-01
6.353000e+04,1.303609e-01
6.354000e+04,1.360919e-01
6.355000e+04,1.310002e-01
6.356000e+04,1.320493e-01
6.357000e+04,1.365613e-01
6.358000e+04,1.308206e-01
6.359000e+04,1.311183e-01
6.360000e+04,1.298309e-01
6.361000e+04,1.341752e-01
6.362000e+04,1.365429e-01
6.363000e+04,1.337611e-01
6.364000e+04,1.299617e-01
6.365000e+04,1.342946e-01
6.366000e+04,1.343616e-01
6.367000e+04,1.307403e-01
6.368000e+04,1.327326e-01
6.369000e+04,1.327366e-01
6.370000e+04,1.293483e-01
6.371000e+04,1.326423e-01
6.372000e+04,1.268741e-01
6.373000e+04,1.342982e-01
6.374000e+04,1.263804e-01
6.375000e+04,1.301768e-01
6.376000e+04,1.333341e-01
6.377000e+04,1.294796e-01
6.378000e+04,1.358712e-01
6.379000e+04,1.350777e-01
6.380000e+04,1.330152e-01
6.381000e+04,1.314725e-01
6.382000e+04,1.320342e-01
6.383000e+04,1.325972e-01
6.384000e+04,1.324047e-01
6.385000e+04,1.304990e-01
6.386000e+04,1.325480e-01
6.387000e+04,1.320417e-01
6.388000e+04,1.332704e-01
6.389000e+04,1.292323e-01
6.390000e+04,1.287402e-01
6.391000e+04,1.332591e-01
6.392000e+04,1.325369e-01
6.393000e+04,1.277694e-01
6.394000e+04,1.297421e-01
6.395000e+04,1.312442e-01
6.396000e+04,1.283316e-01
6.397000e+04,1.335888e-01
6.398000e+04,1.352812e-01
6.399000e+04,1.328533e-01
6.400000e+04,1.298808e-01
6.401000e+04,1.354326e-01
6.402000e+04,1.291318e-01
6.403000e+04,1.358858e-01
6.404000e+04,1.340970e-01
6.405000e+04,1.358639e-01
6.406000e+04,1.297460e-01
6.407000e+04,1.287167e-01
6.408000e+04,1.345733e-01
6.409000e+04,1.350334e-01
6.410000e+04,1.306293e-01
6.411000e+04,1.310992e-01
6.412000e+04,1.326047e-01
6.413000e+04,1.295531e-01
6.414000e+04,1.311107e-01
6.415000e+04,1.334243e-01
6.416000e+04,1.346773e-01
6.417000e+04,1.337684e-01
6.418000e+04,1.308511e-01
6.419000e+04,1.296533e-01
6.420000e+04,1.345882e-01
6.421000e+04,1.309694e-01
6.422000e+04,1.281599e-01
6.423000e+04,1.356207e-01
6.424000e+04,1.345695e-01
6.425000e+04,1.294371e-01
6.426000e+04,1.339179e-01
6.427000e+04,1.305909e-01
6.428000e+04,1.375935e-01
6.429000e+04,1.361507e-01
6.430000e+04,1.294952e-01
6.431000e+04,1.310039e-01
6.432000e+04,1.338580e-01
6.433000e+04,1.302652e-01
6.434000e+04,1.332215e-01
6.435000e+04,1.338769e-01
6.436000e+04,1.313050e-01
6.437000e+04,1.273342e-01
6.438000e+04,1.311108e-01
6.439000e+04,1.281287e-01
6.440000e+04,1.294525e-01
6.441000e+04,1.325179e-01
6.442000e+04,1.337011e-01
6.443000e+04,1.319432e-01
6.444000e+04,1.305757e-01
6.445000e+04,1.311105e-01
6.446000e+04,1.319886e-01
6.447000e+04,1.323858e-01
6.448000e+04,1.300961e-01
6.449000e+04,1.347741e-01
6.450000e+04,1.310763e-01
6.451000e+04,1.357423e-01
6.452000e+04,1.313506e-01
6.453000e+04,1.322309e-01
6.454000e+04,1.310344e-01
6.455000e+04,1.355176e-01
6.456000e+04,1.304226e-01
6.457000e+04,1.319733e-01
6.458000e+04,1.303955e-01
6.459000e+04,1.336676e-01
6.460000e+04,1.353921e-01
6.461000e+04,1.343168e-01
6.462000e+04,1.307096e-01
6.463000e+04,1.288449e-01
6.464000e+04,1.317612e-01
6.465000e+04,1.328834e-01
6.466000e+04,1.338581e-01
6.467000e+04,1.326838e-01
6.468000e+04,1.342610e-01
6.469000e+04,1.325369e-01
6.470000e+04,1.266965e-01
6.471000e+04,1.332291e-01
6.472000e+04,1.336601e-01
6.473000e+04,1.283781e-01
6.474000e+04,1.344060e-01
6.475000e+04,1.357720e-01
6.476000e+04,1.359926e-01
6.477000e+04,1.354327e-01
6.478000e+04,1.312480e-01
6.479000e+04,1.349554e-01
6.480000e+04,1.295068e-01
6.481000e+04,1.326424e-01
6.482000e+04,1.316587e-01
6.483000e+04,1.362534e-01
6.484000e+04,1.317764e-01
6.485000e+04,1.328495e-01
6.486000e+04,1.342943e-01
6.487000e+04,1.329361e-01
6.488000e+04,1.327065e-01
6.489000e+04,1.345139e-01
6.490000e+04,1.357129e-01
6.491000e+04,1.294334e-01
6.492000e+04,1.336749e-01
6.493000e+04,1.329286e-01
6.494000e+04,1.339552e-01
6.495000e+04,1.348406e-01
6.496000e+04,1.313355e-01
6.497000e+04,1.330941e-01
6.498000e+04,1.326123e-01
6.499000e+04,1.310307e-01
6.500000e+04,1.362279e-01
6.501000e+04,1.335550e-01
6.502000e+04,1.335477e-01
6.503000e+04,1.340224e-01
6.504000e+04,1.310686e-01
6.505000e+04,1.330751e-01
6.506000e+04,1.340037e-01
6.507000e+04,1.357278e-01
6.508000e+04,1.298847e-01
6.509000e+04,1.288796e-01
6.510000e+04,1.319998e-01
6.511000e+04,1.333793e-01
6.512000e+04,1.307095e-01
6.513000e+04,1.294104e-01
6.514000e+04,1.319925e-01
6.515000e+04,1.328195e-01
6.516000e+04,1.326800e-01
6.517000e+04,1.319316e-01
6.518000e+04,1.355915e-01
6.519000e+04,1.338805e-01
6.520000e+04,1.311525e-01
6.521000e+04,1.342646e-01
6.522000e+04,1.329248e-01
6.523000e+04,1.331164e-01
6.524000e+04,1.311641e-01
6.525000e+04,1.315638e-01
6.526000e+04,1.340820e-01
6.527000e+04,1.319735e-01
6.528000e+04,1.325595e-01
6.529000e+04,1.334691e-01
6.530000e+04,1.321515e-01
6.531000e+04,1.301230e-01
6.532000e+04,1.360516e-01
6.533000e+04,1.337200e-01
6.534000e+04,1.337387e-01
6.535000e+04,1.318561e-01
6.536000e+04,1.292479e-01
6.537000e+04,1.291550e-01
6.538000e+04,1.313851e-01
6.539000e+04,1.347960e-01
6.540000e+04,1.335141e-01
6.541000e+04,1.322535e-01
6.542000e+04,1.306944e-01
6.543000e+04,1.334578e-01
6.544000e+04,1.309429e-01
6.545000e+04,1.339924e-01
6.546000e+04,1.286311e-01
6.547000e+04,1.319887e-01
6.548000e+04,1.344506e-01
6.549000e+04,1.314953e-01
6.550000e+04,1.294643e-01
6.551000e+04,1.363268e-01
6.552000e+04,1.353992e-01
6.553000e+04,1.321023e-01
6.554000e+04,1.328081e-01
6.555000e+04,1.367114e-01
6.556000e+04,1.329738e-01
6.557000e+04,1.302958e-01
6.558000e+04,1.322042e-01
6.559000e+04,1.322572e-01
6.560000e+04,1.382100e-01
6.561000e+04,1.314915e-01
6.562000e+04,1.287401e-01
6.563000e+04,1.320796e-01
6.564000e+04,1.360588e-01
6.565000e+04,1.307747e-01
6.566000e+04,1.323367e-01
6.567000e+04,1.273497e-01
6.568000e+04,1.335102e-01
6.569000e+04,1.298806e-01
6.570000e+04,1.325255e-01
6.571000e+04,1.312438e-01
6.572000e+04,1.332255e-01
6.573000e+04,1.335178e-01
6.574000e+04,1.327855e-01
6.575000e+04,1.332856e-01
6.576000e+04,1.369745e-01
6.577000e+04,1.295917e-01
6.578000e+04,1.324990e-01
6.579000e+04,1.286584e-01
6.580000e+04,1.330489e-01
6.581000e+04,1.326875e-01
6.582000e+04,1.358529e-01
6.583000e+04,1.302382e-01
6.584000e+04,1.299616e-01
